Item_Weight,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Item_Fat_Content_LF,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Item_Fat_Content_low fat,Item_Fat_Content_reg,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_Outlet_Sales
0.0,0.06129477218193232,0.3462233626213182,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,381.5699799999999
-1.2157586820535642,1.0868550198090456,-0.3476520110491294,1.0951903462837511,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,2550.6531680000007
1.1458819552484618,-1.038663948796658,0.42482764924578853,-0.09937163495201959,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,3377.436950000001
0.0,0.004864739162135769,-1.5798835638599056,-1.5328460124349443,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,873.1900420000003
-0.4395882120785496,-0.5472874470829681,-1.616227688540894,-0.09937163495201959,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,557.6075
0.0,-0.863858719798622,-1.6782240334257577,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,686.8925440000004
-0.770880485848373,-0.7522303865274892,1.9083815863276876,-1.2939336161877901,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4784.638539999997
0.0,-0.11188818077870236,-0.7181494651693823,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,284.4297600000001
0.0,-0.21654726457013143,-0.24872058010635045,-1.5328460124349443,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,3315.4043640000023
-1.4015189927030722,-0.4783733641354206,-0.6272474007609327,1.334102742530905,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1581.4547659999998
-1.413350859623423,1.4313469188751962,-0.48770343388751586,0.7368217519130199,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,2189.796225999999
0.0,-1.06239651705091,-0.822913427962698,-1.5328460124349443,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,2296.577229999999
-0.3212695428750413,-0.46767242042103496,0.8091870017509079,-0.09937163495201959,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,3192.684108
0.8619171491600419,-1.035428041004632,-1.6675738816546233,1.0951903462837511,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,647.736846
0.506961141549517,-0.37783820406420987,-0.30594105777659514,1.0951903462837511,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,2042.481318000001
0.0,1.243514484387682,-0.7710180261780204,-1.5328460124349443,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,2788.223924
1.713811567425302,-0.1575866080765964,-0.33104406930952235,0.02008456317155748,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,262.88447199999996
0.6489435445937268,-0.793739961075341,0.5253232007894549,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2404.0107180000014
0.5897842099919727,-1.2817577519125376,-1.666475464312727,-0.09937163495201959,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,588.3075379999998
-0.9128628888925828,0.3167641646730569,1.190925569019222,1.0951903462837511,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,3442.6587179999997
-0.9187788223527583,-0.25996534557700834,-0.9004192972452726,0.7368217519130199,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1423.5403220000005
0.0,0.48459196507181157,0.6365106568102342,-1.5328460124349443,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,4749.317849999999
1.7374753012660034,-0.12269892238979019,-0.20916470881163027,-0.09937163495201959,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,2316.4313859999993
-1.5955616101968257,-1.144948874876679,0.7974801853438555,0.49790935566586575,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,2800.800886000001
-1.214575495361529,-0.7187535020588579,-0.333240903993315,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1443.8272479999994
-0.13195967214942778,0.2007692669281637,1.6725687264542752,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4005.0932680000005
-1.6819342387153868,-1.2817577519125376,-0.45245772654842364,1.334102742530905,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1875.5918900000001
0.0,-0.4450694234677203,0.06772639025141074,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,321.3084219999998
0.18750073470004458,-0.777319157469464,-0.9789818311637648,1.334102742530905,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,548.5193300000003
-1.5955616101968257,-1.061512513155307,-0.8084605682009053,-1.2939336161877901,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1398.2598959999998
0.4123062061867102,-0.44744991551906593,-0.5342320070806477,0.49790935566586575,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1478.202502
0.708102879195481,-1.1430320148618764,-1.614621815234028,0.13954076129513454,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,728.3385940000001
-1.299764937188055,3.907784636355225,-0.7608753303718557,0.02008456317155748,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,243.80264400000007
0.0,2.5222646116323,-1.2938646809206387,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,163.18758000000005
-1.4772429409933174,0.5278767768222498,0.9225712924554796,0.7368217519130199,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,2860.8560459999985
-0.8193911402218114,0.6720812447912561,-0.8431988195750276,1.334102742530905,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1190.1507899999997
0.7672622137972356,-0.35339226928109224,-0.23697201099331974,0.49790935566586575,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1823.3199319999999
-0.08463220446802462,0.0979302698243996,-0.21022137344754796,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1949.9883820000005
0.0,0.41933714657254245,-0.30057422918504945,-1.5328460124349443,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,2758.742299999998
-1.483158874453493,0.7764850702773776,-0.928226599426962,1.0951903462837511,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1508.0037100000002
0.944740217602498,1.424608467869267,0.08163004134225557,0.13954076129513454,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,2399.7429399999996
0.18750073470004458,2.2847735635726294,1.1481579511107698,-1.2939336161877901,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2672.6277279999986
0.0,-0.5805812704510958,-1.063460402344751,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,2089.9661740000015
-1.8333821352958775,-0.15038239303612974,0.3248395536670921,0.02008456317155748,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,296.65384799999987
-0.6300812694961979,3.9067823065709426,0.0437217960603797,0.02008456317155748,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,455.2340919999999
-1.3092304307243356,0.5278767768222498,-0.7688629442002065,0.7368217519130199,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1775.462228
-1.6357899577260187,0.5197571593702652,-0.21562995474507216,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1787.0271740000007
-0.6052343489634611,-0.749341180372923,-0.6758893032258999,1.0951903462837511,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1546.4736339999995
0.0,-0.8562903401189429,0.8696192260348842,-1.5328460124349443,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,5690.372886000001
-0.46443513261128644,-0.025683128934837353,0.8942565343088203,0.49790935566586575,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,2273.7203159999995
-0.6300812694961979,0.3941938158637155,-1.7236959419829718,0.02008456317155748,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,58.36402800000002
0.6252798107530253,-0.6420175254883186,-0.5604334359554711,1.334102742530905,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1821.169398000001
-0.415924478237848,1.335363904012243,1.2518652492681681,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2979.395078000001
-1.5328527155189664,-0.9879353629584028,0.02335289903609321,0.7368217519130199,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1776.401006
-0.6052343489634611,-0.13693256739879744,0.7814214522751968,1.334102742530905,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2992.2250439999993
0.0,-0.4004526362794935,-1.6509659399150165,-1.5328460124349443,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,862.0645239999999
1.619156632062495,-0.5279108026943057,-0.2610601105963078,1.334102742530905,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1750.5013860000013
-0.8193911402218114,-1.2817577519125376,1.5528862006401756,1.334102742530905,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2901.130287999999
1.3943511605758294,-0.2566088054621093,0.8311617720820607,0.13954076129513454,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,3174.5943220000004
-1.1589657208358801,-0.7320278254976661,0.31309098455406115,-0.09937163495201959,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,2650.063766000001
1.0393951529653045,0.12972723678258585,-1.00839500665232,0.7368217519130199,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1474.1677539999991
-0.48691567975995276,-0.27276301240970896,1.5860185787074326,0.7368217519130199,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,4330.050274
0.0,-0.8987015366185499,1.5309114303090232,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,506.1078699999998
-0.16745527291048037,-0.7796791823400651,-0.3556813775834588,0.13954076129513454,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,1938.6098599999998
-1.4050685527791775,1.2609489755126102,-0.7742297727917522,0.49790935566586575,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1016.7764699999996
-0.8667186079032145,0.9430798780906751,-1.3436050007275022,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,805.5514200000001
-0.9377098094253197,0.18286926373209725,1.5074142920829618,0.13954076129513454,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,3526.988945999998
-1.0501125451686526,-0.6839713696545655,1.445967155869046,-0.09937163495201959,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,4414.826587999999
-1.498540301449949,0.4718848306266653,-0.8640334198583056,0.49790935566586575,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1631.1900260000004
0.708102879195481,0.8032884909153032,-1.3024015034199377,0.7368217519130199,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,938.7114199999995
0.0,-0.024507390186425174,0.11053576086584145,-1.5328460124349443,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,3607.33769
1.4535104951775835,0.7314570206760658,1.3935642981193987,1.334102742530905,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2534.8271019999993
-1.8180007082994216,-0.7100730722253938,-0.5850289915234288,-0.09937163495201959,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,2495.664746000002
-1.7197962128605095,-0.1829876004339245,-1.2457719871266195,0.13954076129513454,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,1320.9804899999995
1.276032491372321,-0.4242693990727171,0.5350001933366286,0.7368217519130199,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,2558.003599999999
0.0,0.5355443525540602,0.7691236744912181,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,4088.4114800000007
0.1756688677796936,-0.4321955473976263,0.27463353060123763,1.334102742530905,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2547.0179
0.0,-0.4865577167992296,-0.1904851905061664,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,3888.1987620000036
-1.3624738318659146,0.8537818010839963,0.4852181208237867,0.13954076129513454,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,2852.6134419999994
1.2642006244519701,-1.2817577519125376,1.3016055690750317,-0.09937163495201959,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,2627.999154000001
-1.8818927896693158,1.0051787193409014,0.87173255530672,1.0951903462837511,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,3208.5967279999995
-0.7483999386997062,1.2417550045884524,0.7354420877530135,0.13954076129513454,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,4001.138415999998
-1.5316695288269313,1.1155215353487198,-1.6718005401982943,0.7368217519130199,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,468.74317399999984
0.0,-0.34269169382090553,0.3590703490762449,-1.5328460124349443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,4116.115417999999
-0.4395882120785496,1.3134408981282841,1.3021547777459797,1.0951903462837511,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,3098.86623
-1.3127799908004412,-0.7629720126399646,-0.5192716913538852,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2071.6367000000005
-0.06096847062732305,-1.2817577519125376,-0.48449168727378406,1.334102742530905,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1205.0247620000005
-1.4381977801561596,0.009478789839425267,0.7327795498102295,-0.09937163495201959,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,3849.036405999997
1.2405368906112688,-0.33128046528384575,-0.21131979078944416,0.49790935566586575,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1681.957276
0.0,3.02356988615047,-1.0688272309362965,-1.5328460124349443,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,193.16189599999996
-0.04913660370697205,-0.5926379323082056,1.4052711145264511,1.334102742530905,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2951.7510619999994
0.152005133938992,-1.2817577519125376,-0.7256296230327636,1.0951903462837511,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1721.9851720000006
-1.000418704103179,-0.6766208414062956,0.720481772026251,1.334102742530905,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,3211.3265080000006
0.5306248753902185,-0.8953973273635089,-0.15355010444825115,-0.09937163495201959,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,2401.7003920000016
0.18750073470004458,-0.5067459740606917,-1.7124548288349106,1.334102742530905,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,352.6676020000001
-0.6762255504855662,-0.8641471985090399,1.7372693619879016,1.0951903462837511,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,4899.349222000002
-1.2867498835756692,-0.4466949750293128,0.7739412944118155,0.02008456317155748,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,405.2191960000003
-1.670102371795036,1.2542893890506668,-0.8410854903031922,-1.2939336161877901,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1490.4265900000014
-1.7493758801613868,-1.2817577519125376,-0.18837186123433106,0.13954076129513454,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,2295.658426
0.506961141549517,0.10370023166875499,-0.220913277924661,0.13954076129513454,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,2211.2682760000007
1.5363335636200397,-0.8641776473167573,-0.3530188396406751,1.334102742530905,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1864.9790379999988
-0.6300812694961979,-0.41064036931307074,-0.37275502258205667,-1.2939336161877901,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1812.4474180000002
-0.35676514363609385,-0.4439755146786864,0.9118376352723883,0.13954076129513454,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,2491.543444
-0.48691567975995276,-0.15015479255934683,-1.0623619850028545,-1.2939336161877901,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1045.9717999999996
0.4123062061867102,-0.7807696217869083,0.9075692240227385,1.0951903462837511,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,2936.830484000001
